65,https://genenetwork.org/show_trait?trait_id=cd128533&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128533,Gusb,"glucuronidase, beta 3' UTR;BinID:chr5_129998401",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,14,3.157874,rsm10000010401,3.25769212004125,,3.157700914076005,3.39014,,3.68975,,3.23005,,3.24216,,3.05509,,3.65437,,3.3614,,2.82186,,2.72991,,3.10833,,2.99167,,3.26072,,3.26751,,3.2788,,3.32689,,3.21907,,3.40824,,3.29862,,3.14981,,2.74424,,2.52109,,3.16028,,3.42963,,3.10064,,3.21514,,2.75955,,3.08249,,3.49951,,3.27777,,3.35786,,3.27415,,3.67148,,3.64205,,3.57834,,2.9857,,3.59917,,2.74634,,3.24799,,3.52438,,2.75271,,2.93485,,2.88564,,2.89749,,2.99088,,3.48202,,3.28746,,2.40045,,2.90616,,3.39589,,3.24438,,3.03507,,3.05876,,2.98285,,2.35885,,3.68781,,2.63015,,3.47057,,3.53661,,2.56754,,2.49632,,3.17587,,3.63638,,3.01933,,2.75996,,3.43929,,3.24937,,3.84395,,1.53725,,3.40069,,3.8151,,3.09946,,3.17869,,3.67135,,3.05973,,3.20251,,2.86801,,3.44963,,2.57838,,3.66004,,3.42261,,2.71636,,2.78191,,3.32095,,3.77706,,3.27752,,3.52339,,2.35058,
66,https://genenetwork.org/show_trait?trait_id=cd128535&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128535,Gusb,"glucuronidase, beta 3' UTR;BinID:chr5_130011451",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,17,45.390975,rs29519038,4.59500676457716,,3.207415208049204,3.06668,,2.96456,,3.39227,,3.24216,,3.21492,,3.12605,,3.01729,,3.8314,,3.46071,,3.25939,,3.10188,,3.41368,,2.92624,,3.46971,,2.90827,,3.49683,,2.75986,,3.37736,,3.2276,,2.97063,,3.18903,,3.44929,,2.37688,,3.33512,,3.07299,,3.34112,,2.80287,,2.78553,,3.21164,,3.00922,,2.76248,,3.31116,,3.13948,,3.57834,,3.47859,,3.15027,,3.13479,,3.00033,,3.65668,,2.84412,,3.72943,,2.69569,,3.26287,,3.51352,,3.48202,,2.48968,,3.50862,,3.58948,,3.31197,,2.81908,,2.94174,,2.66336,,3.07656,,3.39056,,3.4609,,3.58752,,3.14501,,3.63104,,3.20284,,3.36128,,3.09345,,3.00726,,3.18937,,3.64837,,3.27649,,3.10679,,3.56274,,3.5142,,2.96934,,3.21477,,3.18764,,3.63314,,3.74333,,3.84149,,3.29147,,3.17259,,3.16061,,3.03193,,2.332,,2.87239,,3.47564,,3.0242,,3.10006,,2.97218,,3.06929,,3.20448,,3.62933,
67,https://genenetwork.org/show_trait?trait_id=cd163825&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163825,Irgq,"immunity-related GTPase family, Q 3' UTR;BinID:chr7_24534451",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,12,31.263185,rsm10000009137,2.70782017105024,,3.1822990740852792,2.52263,,2.85587,,3.04726,,3.70985,,3.82312,,3.52209,,3.28276,,3.21338,,2.58714,,2.93959,,3.76942,,2.89541,,3.10694,,3.13586,,3.21915,,3.27906,,3.12017,,3.52302,,3.67908,,3.16626,,3.56363,,3.28291,,1.92557,,2.65698,,3.07299,,2.75955,,3.42081,,3.67598,,3.06953,,3.15892,,3.20051,,3.00869,,3.28246,,3.57834,,3.41768,,3.59917,,3.36995,,2.70116,,3.0341,,2.93009,,2.93485,,3.33991,,3.26287,,2.82415,,3.55315,,3.53694,,3.05842,,2.63195,,3.02621,,3.4177,,2.73476,,3.62381,,3.07656,,3.07495,,2.04763,,3.02403,,3.69503,,3.14688,,3.6424,,3.27757,,2.59129,,3.53062,,3.5432,,3.35515,,3.6535,,3.02985,,3.63834,,3.83457,,3.20108,,2.8291,,2.25993,,3.63314,,2.09332,,2.80848,,3.29147,,3.82424,,3.38262,,2.9312,,3.37906,,3.13421,,3.47564,,3.16572,,3.10006,,3.36312,,3.34075,,2.97267,,3.46085,
68,https://genenetwork.org/show_trait?trait_id=cd163826&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163826,Irgq,"immunity-related GTPase family, Q 3' UTR;BinID:chr7_24536101",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,19,23.107971,rs30613606,4.04733538147082,,3.215988087928158,3.6542,,3.24872,,2.94637,,3.24216,,3.48962,,3.21443,,2.91671,,2.93014,,3.68762,,3.57962,,2.99167,,3.41368,,2.71961,,2.22352,,3.21915,,3.39205,,2.95123,,3.37736,,3.14981,,2.97063,,3.07793,,2.87847,,2.99722,,3.62793,,2.7382,,2.65342,,3.08249,,3.67598,,3.341,,3.08601,,3.85685,,2.82978,,3.0623,,3.11504,,3.47859,,3.15027,,3.36995,,3.32192,,3.52438,,3.42058,,3.19829,,2.69569,,3.61864,,2.90992,,3.40719,,2.98561,,3.42912,,2.63195,,3.22286,,3.64398,,2.84196,,3.90601,,3.47103,,3.49971,,2.73009,,3.13458,,3.01783,,3.26937,,3.92795,,3.51539,,2.17663,,2.92617,,3.18937,,3.18268,,2.49533,,3.49815,,3.84395,,3.9273,,2.83783,,3.46289,,3.27073,,4.03833,,3.43097,,3.62483,,3.29147,,3.26133,,3.23847,,3.03193,,3.17978,,3.0521,,2.82332,,2.86728,,3.32095,,3.49398,,3.06929,,3.13127,,3.46085,
69,https://genenetwork.org/show_trait?trait_id=cd163827&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163827,Irgq,"immunity-related GTPase family, Q 3' UTR;BinID:chr7_24536251",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,19,23.107971,rs30613606,5.42890970328758,,3.3935029013403533,3.77007,,3.68975,,2.8379,,3.41545,,3.3588,,3.21443,,2.80859,,3.03086,,3.54038,,3.63594,,3.10188,,3.61644,,3.01942,,2.97719,,3.56556,,3.21907,,3.59189,,3.37736,,3.30141,,3.41749,,3.4787,,3.16028,,3.22956,,3.10064,,2.99629,,3.03786,,3.51799,,3.88202,,3.341,,3.41851,,3.75764,,2.62551,,3.34897,,3.20333,,3.35408,,3.59917,,3.74937,,3.32192,,3.77786,,3.42058,,3.55237,,2.97199,,3.61864,,2.90992,,3.48202,,3.41759,,3.72378,,2.63195,,3.31197,,3.83952,,3.6801,,3.90601,,3.53845,,3.60118,,2.86,,3.66324,,3.42116,,3.26937,,3.87518,,3.71949,,3.17587,,3.15694,,3.47904,,3.27149,,2.6363,,3.75877,,3.90645,,3.9273,,3.20108,,3.62447,,3.27073,,4.25648,,3.43097,,3.54472,,3.52953,,3.42394,,3.51367,,3.12609,,3.37906,,3.21189,,3.10355,,3.0967,,3.57104,,3.82757,,3.34075,,3.20448,,3.46085,
70,https://genenetwork.org/show_trait?trait_id=cd128520&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128520,Gusb,"glucuronidase, beta Distal Intergenic;BinID:chr5_129987601",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,6,142.5,rsm10000003099,14.8739337078801,,3.3097851988913,3.59257,,2.96456,,2.8379,,3.17944,,2.968,,3.03189,,3.43598,,3.03086,,2.42867,,3.32938,,2.74225,,3.51862,,3.01942,,3.2091,,3.60889,,2.62026,,3.40824,,2.82374,,3.06759,,3.07176,,2.52109,,3.2229,,3.22956,,3.62793,,3.34453,,3.34112,,3.47022,,3.2246,,3.4597,,3.41851,,3.27415,,3.56108,,3.28246,,3.82093,,3.53704,,3.70538,,3.85651,,3.58473,,3.59205,,3.01122,,3.61384,,3.52268,,3.55416,,3.61916,,3.86413,,2.89914,,3.34499,,3.02591,,2.6695,,3.4177,,3.28351,,3.45889,,3.24749,,3.44616,,2.73009,,3.93172,,3.26189,,3.71966,,3.11455,,3.18872,,3.95982,,3.47468,,2.92615,,3.43423,,3.27649,,3.3157,,3.11064,,3.10174,,3.40069,,2.73785,,2.55337,,3.63314,,3.24513,,3.90704,,3.29147,,3.17259,,3.38262,,3.88734,,3.60805,,3.86874,,3.01605,,3.23159,,3.51246,,3.2192,,3.81159,,3.465,,3.51923,
71,https://genenetwork.org/show_trait?trait_id=cd128521&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128521,Gusb,"glucuronidase, beta Distal Intergenic;BinID:chr5_129987751",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,5,31.237655,rsm10000002291,8.34007421885319,,3.404436445784295,3.6542,,3.06563,,2.7206,,3.17944,,2.66992,,3.37644,,3.63904,,2.57736,,3.19132,,3.74239,,2.59925,,3.82178,,3.01942,,3.0587,,3.60889,,3.09103,,3.64826,,2.93205,,3.2276,,2.86187,,2.95756,,2.95425,,2.86532,,3.71367,,3.46327,,3.75445,,3.65249,,3.36859,,3.56938,,3.47671,,2.95392,,3.77403,,3.74443,,3.57834,,3.59321,,3.42357,,3.85651,,3.52338,,3.37872,,2.84412,,3.61384,,3.52268,,3.79641,,3.7644,,3.97191,,3.0672,,3.65557,,2.29309,,3.12788,,3.64398,,3.42816,,3.7718,,3.40029,,3.44616,,3.08924,,3.80371,,3.47057,,3.88207,,3.51022,,2.76574,,4.21501,,3.41648,,3.18937,,3.35515,,3.36019,,3.60811,,3.30877,,3.73548,,3.49101,,2.99593,,2.68038,,3.84991,,3.24513,,3.90704,,3.37526,,3.63793,,3.23847,,4.17853,,3.49809,,3.71715,,3.47564,,3.52221,,3.73372,,3.43004,,3.76625,,3.52339,,3.57533,
72,https://genenetwork.org/show_trait?trait_id=cd128534&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128534,Gusb,"glucuronidase, beta Promoter (1-2kb);BinID:chr5_130000951",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,7,6.752376,rsm10000004245,11.0876098752144,,3.2241502548086234,3.46082,,3.24872,,3.53807,,3.35997,,2.87532,,3.12605,,3.28276,,3.03086,,2.58714,,3.18584,,3.55366,,3.41368,,3.41198,,3.63829,,2.60003,,3.64097,,2.75986,,3.29862,,3.30141,,3.41749,,2.6817,,3.28291,,3.11806,,3.22264,,2.7382,,3.11986,,3.56423,,3.29839,,3.27777,,3.00922,,3.4749,,3.61733,,2.3617,,3.20333,,2.89923,,3.59917,,2.9536,,3.17007,,2.93335,,2.31507,,3.61384,,3.33991,,4.1418,,3.27574,,3.40719,,3.14442,,3.58396,,3.66521,,3.22286,,3.04735,,3.49539,,3.16967,,3.24749,,3.39056,,3.08924,,3.02403,,2.94977,,3.32693,,3.51022,,3.27757,,2.91299,,3.15694,,3.41189,,2.75996,,3.89714,,3.37912,,3.30877,,2.9331,,2.83783,,2.73785,,3.18764,,3.63314,,3.14238,,3.62483,,3.45446,,3.34492,,3.16061,,3.21447,,3.55412,,3.2856,,3.01605,,2.86728,,3.38765,,3.43004,,2.82585,,3.34061,,3.20041,
73,https://genenetwork.org/show_trait?trait_id=cd163815&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163815,Irgq,"immunity-related GTPase family, Q Distal Intergenic;BinID:chr7_24520801",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,19,22.447086,rsm10000014046,3.52698897274553,,3.1523976312286552,3.31582,,3.41118,,2.94637,,3.17944,,3.13722,,2.93116,,2.91671,,3.45003,,3.37638,,3.45991,,2.87234,,3.04344,,3.34155,,3.78922,,3.04076,,3.21907,,3.27139,,3.59068,,3.43858,,2.86187,,2.34033,,3.28291,,3.11806,,2.8205,,3.28129,,3.11986,,2.87802,,2.56409,,3.341,,3.63843,,3.20051,,3.61733,,3.21274,,3.11504,,2.9857,,3.70538,,3.21751,,2.90733,,2.70791,,3.08803,,2.48651,,3.20379,,2.7896,,3.27574,,3.24479,,3.69929,,3.42912,,3.13648,,2.79845,,2.68981,,2.84196,,3.54371,,3.07656,,3.14383,,3.37657,,2.77373,,2.8032,,3.20943,,3.28604,,3.27757,,3.39815,,3.29254,,3.10685,,2.98674,,2.99162,,3.17984,,3.21311,,1.94465,,3.30433,,2.99593,,3.27073,,3.06769,,3.03175,,3.27364,,3.20251,,3.07803,,3.57498,,3.58979,,2.94851,,3.48653,,3.18604,,3.29459,,3.57104,,3.55522,,2.63726,,2.79445,,3.46085,
74,https://genenetwork.org/show_trait?trait_id=cd163816&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163816,Irgq,"immunity-related GTPase family, Q Promoter (2-3kb);BinID:chr7_24533101",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,3,104.229805,rsm10000001703,6.93377818763068,,3.3245704722130434,3.39014,,3.62498,,3.67048,,3.04517,,3.72029,,3.58974,,3.70084,,2.93014,,3.37638,,3.63594,,3.76942,,3.37693,,3.18946,,2.89079,,3.1621,,3.44539,,3.59189,,3.37736,,3.30141,,3.63138,,3.07793,,3.39593,,3.33306,,2.96736,,3.46327,,3.19744,,3.36965,,3.43553,,3.51558,,3.53266,,3.59472,,3.67148,,2.70418,,3.51073,,3.2178,,3.65325,,3.36995,,3.00033,,2.70791,,3.01122,,3.48817,,3.73513,,2.7896,,3.20962,,3.62094,,3.35399,,3.42912,,3.23917,,3.31197,,3.14922,,3.49539,,3.16967,,3.32591,,3.27246,,3.19151,,3.13458,,3.01783,,3.48698,,2.81172,,3.18872,,3.70615,,2.74886,,3.34146,,3.43423,,2.99162,,3.43986,,2.60753,,3.5142,,3.93899,,3.57259,,3.42381,,3.46812,,3.24513,,2.80848,,3.85551,,3.17259,,3.51367,,3.45115,,3.24931,,3.42261,,3.4085,,3.41288,,3.25101,,3.36312,,2.99262,,3.20448,,3.12723,
75,https://genenetwork.org/show_trait?trait_id=cd163817&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163817,Irgq,"immunity-related GTPase family, Q Promoter (2-3kb);BinID:chr7_24533251",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,10,111.055401,rsm10000007325,8.66542488743014,,3.762090830967344,3.77007,,3.92313,,3.84878,,3.24216,,4.21223,,3.71622,,4.02459,,3.29665,,3.46071,,3.63594,,4.17445,,3.82178,,3.47913,,3.52812,,3.47477,,3.89215,,3.94679,,4.04118,,3.56383,,4.30684,,3.86074,,3.59845,,3.83422,,3.22264,,3.77014,,4.03366,,3.95977,,4.10403,,3.9399,,3.82922,,4.07859,,4.08454,,3.0623,,4.02854,,3.59321,,3.65325,,3.69267,,4.1287,,3.29997,,3.64053,,3.78393,,3.87617,,3.79641,,3.61916,,4.52563,,3.69929,,3.85124,,3.87113,,4.14277,,3.71215,,3.55962,,3.54371,,3.72366,,3.69598,,3.54057,,3.5076,,3.20463,,3.95689,,3.4393,,3.58668,,3.76058,,3.29254,,3.66356,,4.10026,,3.71837,,3.85112,,3.30877,,3.5142,,4.22876,,3.94318,,3.96286,,3.78121,,3.74333,,3.54472,,4.12125,,3.63793,,3.6903,,3.88734,,3.49809,,3.71715,,3.82365,,3.97099,,3.87991,,3.82757,,3.81159,,3.78442,,3.82715,
76,https://genenetwork.org/show_trait?trait_id=cd163818&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163818,Irgq,"immunity-related GTPase family, Q Promoter (2-3kb);BinID:chr7_24533401",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,1,151.26967,rsm10000000708,15.3525731152606,,4.009973156041112,4.1582,,4.02704,,3.79176,,3.75357,,4.35636,,4.22178,,4.11815,,3.77444,,3.82122,,3.63594,,4.27198,,3.97717,,3.5433,,3.74064,,3.47477,,4.17078,,4.11622,,4.08876,,4.29958,,4.46394,,4.1625,,3.776,,3.90312,,3.87122,,3.98385,,4.30303,,4.18363,,4.25992,,4.29955,,3.9977,,4.37485,,4.04407,,3.34897,,4.25201,,3.69938,,3.89688,,4.09397,,4.4911,,3.83484,,4.22061,,4.07368,,4.15987,,4.09724,,4.01724,,4.52563,,3.79818,,4.12791,,4.10667,,4.32508,,3.71215,,3.55962,,3.96871,,3.66453,,3.74115,,3.75616,,3.93172,,3.69503,,4.25256,,3.82041,,3.89826,,3.86364,,3.58447,,3.82713,,4.28226,,3.95212,,4.09726,,4.02388,,3.9273,,4.33012,,4.13422,,4.19332,,4.15152,,3.74333,,4.02983,,4.16899,,3.82424,,4.07688,,4.08784,,3.60805,,3.66285,,4.10382,,4.04614,,4.41565,,4.25417,,4.0191,,4.23237,,4.19262,
77,https://genenetwork.org/show_trait?trait_id=cd163819&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163819,Irgq,"immunity-related GTPase family, Q Promoter (2-3kb);BinID:chr7_24533551",,N/A,7,24.530689,"FKSG27, Irgq1, ENSMUSG00000041037",210146,N/A,,+,,,24.530689,24.5386,1,145.165322,rsm10000000302,9.58537795081401,,3.899736050901742,4.02458,,3.48602,,4.05667,,3.41545,,4.13437,,3.8325,,3.92453,,3.98993,,3.82122,,3.57962,,3.76942,,3.84887,,3.60473,,3.88172,,3.47477,,3.8532,,4.03399,,3.83344,,4.36988,,4.46394,,4.31727,,3.50074,,3.96887,,4.14253,,3.98385,,4.07536,,3.88886,,4.10403,,4.13091,,3.82922,,4.03689,,3.67148,,3.47343,,4.21,,3.69938,,3.89688,,3.90723,,4.42554,,3.65668,,4.22061,,4.19931,,4.08434,,4.09724,,4.12877,,4.37671,,3.28746,,3.91098,,3.66521,,3.98912,,3.95656,,3.28351,,4.02879,,3.83512,,3.39056,,3.4609,,3.80371,,3.69503,,4.06233,,3.76348,,3.89826,,3.76058,,3.68649,,3.97403,,3.9469,,3.78045,,4.09726,,4.18383,,4.01442,,3.93899,,4.06081,,4.15008,,3.84991,,4.1663,,3.96974,,3.96774,,3.93629,,3.94376,,3.52213,,3.4398,,3.2856,,3.77117,,3.85038,,4.38333,,3.77706,,4.16599,,4.00537,,4.19262,
78,https://genenetwork.org/show_trait?trait_id=cd017864&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd017864,Inava,"innate immunity activator Exon (ENSMUST00000120339.7/67313, exon 5 of 10);BinID:chr1_136225201",,N/A,1,136.213531,"1700034M08Rik, 4933426C09Rik, 5730559C18Rik, D1Mgi54, ENSMUSG00000041605",67313,N/A,,-,,,136.213531,136.234264,4,96.668598,rsm10000002024,16.0294317521652,,3.4524968876235786,3.82469,,3.41118,,3.39227,,3.35997,,3.82312,,3.8325,,3.70084,,3.58866,,3.82122,,3.32938,,3.55366,,3.2198,,3.82722,,3.83621,,3.60889,,3.21907,,3.40824,,3.52302,,3.43858,,3.98254,,3.56363,,3.34053,,2.99722,,3.62793,,3.46327,,3.64793,,3.14468,,3.49951,,2.82609,,3.35786,,3.20051,,3.31116,,3.88553,,3.4398,,3.28755,,3.80431,,3.13479,,3.75453,,3.52438,,3.69065,,3.42097,,3.13058,,4.1418,,3.39952,,3.68569,,3.53694,,3.1604,,3.02591,,3.81713,,3.95656,,3.42816,,3.62381,,3.40029,,3.78494,,3.28701,,3.5076,,3.47057,,3.43558,,3.3647,,3.71949,,2.70668,,3.58447,,3.26742,,2.75996,,3.36019,,2.94856,,3.48295,,3.25271,,3.65628,,3.51879,,3.27073,,3.06769,,2.4779,,3.62483,,3.00622,,3.07803,,3.63379,,2.9312,,3.37906,,3.60644,,3.77117,,3.35495,,3.78412,,3.82757,,3.2114,,3.52339,,3.78018,
79,https://genenetwork.org/show_trait?trait_id=cd017865&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd017865,Inava,"innate immunity activator Exon (ENSMUST00000120339.7/67313, exon 5 of 10);BinID:chr1_136225351",,N/A,1,136.213531,"1700034M08Rik, 4933426C09Rik, 5730559C18Rik, D1Mgi54, ENSMUSG00000041605",67313,N/A,,-,,,136.213531,136.234264,4,96.668598,rsm10000002024,11.991961826191,,3.5411979467019266,3.77007,,3.41118,,3.67048,,3.57015,,3.82312,,3.9401,,3.70084,,3.65328,,3.94348,,3.39612,,3.62922,,3.26072,,3.82722,,3.78922,,3.56556,,3.27906,,3.47209,,3.6553,,3.56383,,4.03358,,3.4787,,3.89615,,3.11806,,3.53678,,3.77014,,3.9008,,2.87802,,3.43553,,2.63749,,3.29455,,3.41104,,3.44152,,3.79301,,3.20333,,3.2178,,3.80431,,2.74634,,3.95372,,3.94245,,3.95953,,3.72943,,3.40344,,4.1418,,3.89635,,3.91903,,3.4785,,2.82989,,3.42493,,3.87677,,4.0117,,3.79129,,3.27265,,3.47103,,3.82744,,3.68781,,3.58752,,3.60939,,3.38228,,3.3647,,3.78157,,2.91299,,3.78177,,2.82653,,2.98674,,3.27649,,3.17984,,3.63834,,3.38937,,3.65628,,3.62447,,3.56219,,3.37794,,3.43097,,3.27364,,3.45446,,3.63793,,3.23847,,2.82291,,3.71021,,3.35573,,3.71671,,3.29459,,3.78412,,4.25417,,3.40132,,3.63353,,4.00109,
80,https://genenetwork.org/show_trait?trait_id=cd017866&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd017866,Inava,"innate immunity activator Exon (ENSMUST00000120339.7/67313, exon 5 of 10);BinID:chr1_136225501",,N/A,1,136.213531,"1700034M08Rik, 4933426C09Rik, 5730559C18Rik, D1Mgi54, ENSMUSG00000041605",67313,N/A,,-,,,136.213531,136.234264,14,109.415659,rsm10000011529,5.40908792334298,,2.9955854374786903,3.06668,,3.24872,,3.04726,,2.97303,,3.05509,,3.21443,,3.3614,,3.21338,,3.08906,,3.18584,,3.20426,,2.60893,,3.10694,,3.0587,,2.41708,,2.71018,,2.75986,,3.12695,,2.7884,,3.25495,,2.52109,,3.55042,,2.37688,,3.10064,,3.34453,,3.27107,,2.24475,,2.56409,,2.29835,,2.54853,,3.20051,,2.82978,,3.28246,,2.8122,,3.14451,,3.07301,,1.62374,,3.32192,,3.29997,,3.2966,,3.2764,,3.13058,,3.41586,,3.45765,,3.48202,,2.98561,,1.78623,,2.77556,,2.91682,,3.33364,,3.12272,,2.80754,,2.88263,,3.14383,,3.28701,,3.23726,,3.08282,,2.70103,,3.02049,,3.18872,,2.59129,,3.35584,,2.82653,,2.63162,,2.88262,,3.10679,,3.39849,,3.10174,,3.40069,,3.14545,,3.09946,,2.81624,,3.67135,,2.80848,,2.77895,,3.17259,,2.31476,,2.28378,,3.31564,,2.77337,,2.9229,,2.86728,,3.32095,,3.72471,,2.53283,,3.20448,,3.3365,
81,https://genenetwork.org/show_trait?trait_id=cd017869&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd017869,Inava,"innate immunity activator Intron (ENSMUST00000120339.7/67313, intron 3 of 9);BinID:chr1_136226401",,N/A,1,136.213531,"1700034M08Rik, 4933426C09Rik, 5730559C18Rik, D1Mgi54, ENSMUSG00000041605",67313,N/A,,-,,,136.213531,136.234264,10,19.616304,rsm10000006935,7.37199937993891,,3.4339008742365342,3.6542,,3.92313,,3.53807,,3.11386,,3.21492,,3.03189,,3.87177,,3.37538,,3.46071,,3.45991,,2.87234,,3.44951,,3.60473,,3.63829,,3.27402,,3.44539,,2.85872,,3.59068,,3.62261,,3.56355,,3.56363,,3.16028,,3.83422,,3.62793,,2.7382,,3.27107,,3.31661,,3.14683,,3.62124,,2.9281,,3.27415,,3.24128,,2.98075,,3.764,,3.14451,,3.59917,,3.80393,,3.45931,,2.70791,,2.18123,,3.19829,,3.27345,,3.79641,,3.39952,,3.97191,,3.4785,,3.25565,,3.58948,,3.62183,,3.4177,,3.55962,,3.90601,,3.40029,,3.39056,,3.54057,,3.33311,,3.51834,,3.26937,,3.3647,,3.78157,,3.39815,,3.47468,,3.60464,,3.27149,,3.58557,,3.55418,,3.96636,,3.83457,,3.80455,,2.99593,,3.3493,,3.97822,,3.14238,,3.45989,,3.45446,,3.57007,,3.23847,,3.21447,,3.37906,,3.48653,,3.66011,,3.52221,,3.68151,,3.72471,,3.56913,,3.20448,,3.62933,
82,https://genenetwork.org/show_trait?trait_id=cd163781&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163781,Irgc1,immunity related GTPase cinema 5' UTR;BinID:chr7_24433351,,N/A,7,24.431922,"F630044M05Rik, Gm1102, Gm474, Ifgge, Iigp5, Irgc1, ENSMUSG00000062028",210145,N/A,,-,,,24.431922,24.452171,2,161.895805,rs27350606,7.86366859034529,,3.4547614695011886,3.46082,,3.06563,,3.53807,,4.09682,,3.96481,,3.21443,,3.43598,,3.45003,,3.88364,,3.39612,,2.99167,,3.30051,,3.9268,,3.40884,,3.04076,,3.68599,,3.40824,,3.88825,,3.83633,,3.25495,,3.38846,,3.55042,,4.31064,,3.33512,,3.34453,,3.47177,,3.0175,,3.36859,,2.73487,,3.08601,,3.65109,,2.82978,,4.01406,,3.4398,,2.9857,,2.8128,,3.69267,,3.39225,,2.82503,,3.42058,,3.3505,,3.52268,,3.41586,,3.51352,,3.55315,,3.28746,,3.78892,,2.47245,,3.55038,,3.57242,,3.49539,,3.05876,,3.53845,,3.39056,,3.37657,,3.42299,,3.81465,,3.76201,,3.28604,,3.44039,,3.25383,,3.58447,,3.34146,,2.75996,,3.36019,,3.75877,,3.39849,,3.62908,,4.00179,,3.62447,,3.18764,,3.70908,,3.43097,,3.62483,,3.60088,,3.93629,,3.44963,,3.77557,,3.49809,,3.42261,,3.92321,,3.67207,,3.62733,,3.49398,,2.73464,,3.8314,,3.40002,
