chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000013171	-9	0	X	Y	0.237	-2.528509e+00	2.415275e+00	1.000000e-05	2.962295e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013172	-9	0	X	Y	0.235	-2.422263e+00	2.417023e+00	1.000000e-05	3.172933e-01	0	 Rasrelated associated with diabetes 
17	rs33449738	83220495	0	X	Y	0.235	-2.422263e+00	2.417023e+00	1.000000e-05	3.172933e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013173	-9	0	X	Y	0.235	-2.422263e+00	2.417023e+00	1.000000e-05	3.172933e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013174	-9	0	X	Y	0.241	-2.091805e+00	2.433195e+00	1.000000e-05	3.908336e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013175	-9	0	X	Y	0.241	-2.091805e+00	2.433195e+00	1.000000e-05	3.908336e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013176	-9	0	X	Y	0.241	-2.091805e+00	2.433195e+00	1.000000e-05	3.908336e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013177	-9	0	X	Y	0.241	-2.091805e+00	2.433195e+00	1.000000e-05	3.908336e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013178	-9	0	X	Y	0.241	-2.091805e+00	2.433195e+00	1.000000e-05	3.908336e-01	0	 Rasrelated associated with diabetes 
17	rs52450134	83262662	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013179	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013180	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013181	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013182	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013183	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
17	rs33247123	83396730	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013184	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013185	-9	0	X	Y	0.243	-1.965676e+00	2.421012e+00	1.000000e-05	4.176573e-01	0	 Rasrelated associated with diabetes 
17	rs48019822	83427876	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013186	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013187	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013188	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013189	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013190	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013191	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013192	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013193	-9	0	X	Y	0.242	-2.195272e+00	2.426440e+00	1.000000e-05	3.665354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013194	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013195	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013196	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013197	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013198	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013199	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013200	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013201	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013202	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013203	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013204	-9	0	X	Y	0.239	-1.875821e+00	2.428479e+00	1.000000e-05	4.406381e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013205	-9	0	X	Y	0.235	-1.580880e+00	2.431774e+00	1.000000e-05	5.162668e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013206	-9	0	X	Y	0.234	-1.499226e+00	2.438684e+00	1.000000e-05	5.393023e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013207	-9	0	X	Y	0.237	-2.320900e+00	2.427943e+00	1.000000e-05	3.400990e-01	0	 Rasrelated associated with diabetes 
17	rs33106246	83703200	0	X	Y	0.237	-2.320900e+00	2.427943e+00	1.000000e-05	3.400990e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013208	-9	0	X	Y	0.237	-2.320900e+00	2.427943e+00	1.000000e-05	3.400990e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013209	-9	0	X	Y	0.237	-2.320900e+00	2.427943e+00	1.000000e-05	3.400990e-01	0	 Rasrelated associated with diabetes 
17	rs46717109	83740106	0	X	Y	0.237	-2.320900e+00	2.427943e+00	1.000000e-05	3.400990e-01	0	 Rasrelated associated with diabetes 
17	rs6291343	83747523	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013210	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013211	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013212	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013213	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013214	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013215	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013216	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013217	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013218	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013219	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013220	-9	0	X	Y	0.235	-2.060987e+00	2.430243e+00	1.000000e-05	3.972686e-01	0	 Rasrelated associated with diabetes 
17	rs29755289	84051814	0	X	Y	0.236	-2.125421e+00	2.435288e+00	1.000000e-05	3.836850e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013221	-9	0	X	Y	0.236	-2.125421e+00	2.435288e+00	1.000000e-05	3.836850e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013222	-9	0	X	Y	0.236	-2.125421e+00	2.435288e+00	1.000000e-05	3.836850e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013223	-9	0	X	Y	0.236	-2.125421e+00	2.435288e+00	1.000000e-05	3.836850e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013224	-9	0	X	Y	0.236	-2.125421e+00	2.435288e+00	1.000000e-05	3.836850e-01	0	 Rasrelated associated with diabetes 
17	rs50546645	84075225	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013225	-9	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013226	-9	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013227	-9	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013228	-9	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013229	-9	0	X	Y	0.235	-2.336274e+00	2.429183e+00	1.000000e-05	3.371623e-01	0	 Rasrelated associated with diabetes 
17	rs108742400	84198511	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013230	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013231	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013232	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013233	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013234	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013235	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013236	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013237	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013238	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013239	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013240	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013241	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013242	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013243	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013244	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
17	rs29747083	84608681	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013245	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013246	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013247	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013248	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013249	-9	0	X	Y	0.237	-2.440316e+00	2.427445e+00	1.000000e-05	3.157852e-01	0	 Rasrelated associated with diabetes 
17	rs33409631	84687239	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013250	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013251	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013252	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013253	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013254	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013255	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013256	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013257	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
17	rs49318725	84933978	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013258	-9	0	X	Y	0.239	-2.379217e+00	2.426602e+00	1.000000e-05	3.278610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013259	-9	0	X	Y	0.242	-2.281696e+00	2.426101e+00	1.000000e-05	3.479378e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013260	-9	0	X	Y	0.244	-2.390011e+00	2.424958e+00	1.000000e-05	3.253486e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013261	-9	0	X	Y	0.247	-3.403961e+00	2.413221e+00	1.000000e-05	1.597005e-01	0	 Rasrelated associated with diabetes 
17	rs49355763	85922575	0	X	Y	0.245	-3.245908e+00	2.414544e+00	1.000000e-05	1.801428e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013262	-9	0	X	Y	0.243	-3.057634e+00	2.416185e+00	1.000000e-05	2.069524e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013263	-9	0	X	Y	0.246	-3.358715e+00	2.407805e+00	1.000000e-05	1.643545e-01	0	 Rasrelated associated with diabetes 
17	rs29501196	86128742	0	X	Y	0.247	-3.311997e+00	2.402093e+00	1.000000e-05	1.692685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013264	-9	0	X	Y	0.247	-3.311997e+00	2.402093e+00	1.000000e-05	1.692685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013265	-9	0	X	Y	0.249	-3.481999e+00	2.400874e+00	1.000000e-05	1.483069e-01	0	 Rasrelated associated with diabetes 
17	rs33213856	86162059	0	X	Y	0.249	-3.311887e+00	2.413568e+00	1.000000e-05	1.713109e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013266	-9	0	X	Y	0.249	-3.311887e+00	2.413568e+00	1.000000e-05	1.713109e-01	0	 Rasrelated associated with diabetes 
17	rs6336971	86758071	0	X	Y	0.247	-3.445751e+00	2.412968e+00	1.000000e-05	1.546155e-01	0	 Rasrelated associated with diabetes 
17	rs52448978	87195981	0	X	Y	0.246	-3.398782e+00	2.419327e+00	1.000000e-05	1.613875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013267	-9	0	X	Y	0.246	-3.398782e+00	2.419327e+00	1.000000e-05	1.613875e-01	0	 Rasrelated associated with diabetes 
17	rs47993797	87532132	0	X	Y	0.250	-3.173770e+00	2.396896e+00	1.000000e-05	1.867508e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013268	-9	0	X	Y	0.250	-3.173770e+00	2.396896e+00	1.000000e-05	1.867508e-01	0	 Rasrelated associated with diabetes 
17	rs47653760	87843261	0	X	Y	0.250	-3.173770e+00	2.396896e+00	1.000000e-05	1.867508e-01	0	 Rasrelated associated with diabetes 
17	rs33397913	89001978	0	X	Y	0.236	-3.458973e+00	2.416866e+00	1.000000e-05	1.537069e-01	0	 Rasrelated associated with diabetes 
17	rs29519893	89458968	0	X	Y	0.237	-3.670213e+00	2.420846e+00	1.000000e-05	1.308414e-01	0	 Rasrelated associated with diabetes 
17	rs3667644	89490513	0	X	Y	0.244	-3.567049e+00	2.395417e+00	1.000000e-05	1.377981e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013269	-9	0	X	Y	0.244	-3.567049e+00	2.395417e+00	1.000000e-05	1.377981e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013270	-9	0	X	Y	0.241	-3.481673e+00	2.402834e+00	1.000000e-05	1.486746e-01	0	 Rasrelated associated with diabetes 
17	rs48969032	89758305	0	X	Y	0.242	-3.553011e+00	2.396186e+00	1.000000e-05	1.394734e-01	0	 Rasrelated associated with diabetes 
17	rs3667051	89780332	0	X	Y	0.242	-3.553011e+00	2.396186e+00	1.000000e-05	1.394734e-01	0	 Rasrelated associated with diabetes 
17	rs108365715	90160573	0	X	Y	0.244	-4.054388e+00	2.392115e+00	1.000000e-05	9.141959e-02	0	 Rasrelated associated with diabetes 
17	rs48536383	90379892	0	X	Y	0.244	-4.054388e+00	2.392115e+00	1.000000e-05	9.141959e-02	0	 Rasrelated associated with diabetes 
17	rs33180097	90381205	0	X	Y	0.242	-4.094481e+00	2.392506e+00	1.000000e-05	8.833085e-02	0	 Rasrelated associated with diabetes 
17	rs3696168	90416918	0	X	Y	0.242	-4.094481e+00	2.392506e+00	1.000000e-05	8.833085e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013271	-9	0	X	Y	0.242	-4.094481e+00	2.392506e+00	1.000000e-05	8.833085e-02	0	 Rasrelated associated with diabetes 
17	rs33264515	90763656	0	X	Y	0.242	-4.094481e+00	2.392506e+00	1.000000e-05	8.833085e-02	0	 Rasrelated associated with diabetes 
17	rs33266347	90766652	0	X	Y	0.239	-3.917094e+00	2.394647e+00	1.000000e-05	1.032261e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013272	-9	0	X	Y	0.239	-3.917094e+00	2.394647e+00	1.000000e-05	1.032261e-01	0	 Rasrelated associated with diabetes 
17	rs50707939	90810520	0	X	Y	0.238	-3.668002e+00	2.414357e+00	1.000000e-05	1.300449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013273	-9	0	X	Y	0.236	-3.499496e+00	2.416617e+00	1.000000e-05	1.489228e-01	0	 Rasrelated associated with diabetes 
17	rs48280013	91140577	0	X	Y	0.235	-3.454482e+00	2.423501e+00	1.000000e-05	1.553657e-01	0	 Rasrelated associated with diabetes 
17	rs3662979	91160624	0	X	Y	0.234	-3.101327e+00	2.408583e+00	1.000000e-05	1.991466e-01	0	 Rasrelated associated with diabetes 
17	rs6288047	91579094	0	X	Y	0.233	-3.223111e+00	2.414523e+00	1.000000e-05	1.832056e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013274	-9	0	X	Y	0.233	-3.283320e+00	2.414178e+00	1.000000e-05	1.751282e-01	0	 Rasrelated associated with diabetes 
17	rs33886537	91673193	0	X	Y	0.234	-3.350333e+00	2.407163e+00	1.000000e-05	1.652934e-01	0	 Rasrelated associated with diabetes 
17	rs3711932	91701024	0	X	Y	0.237	-3.202568e+00	2.400233e+00	1.000000e-05	1.834056e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013275	-9	0	X	Y	0.239	-3.365316e+00	2.398213e+00	1.000000e-05	1.618594e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013276	-9	0	X	Y	0.239	-3.365316e+00	2.398213e+00	1.000000e-05	1.618594e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013277	-9	0	X	Y	0.239	-3.365316e+00	2.398213e+00	1.000000e-05	1.618594e-01	0	 Rasrelated associated with diabetes 
17	rs33065068	94132101	0	X	Y	0.242	-3.654446e+00	2.407153e+00	1.000000e-05	1.303180e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013278	-9	0	X	Y	0.247	-3.852314e+00	2.410348e+00	1.000000e-05	1.113333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013285	-9	0	X	Y	0.219	3.267474e+00	2.447067e+00	1.000000e-05	1.830827e-01	0	 Rasrelated associated with diabetes 
18	rs29800434	3284197	0	X	Y	0.215	3.282535e+00	2.453411e+00	1.000000e-05	1.822068e-01	0	 Rasrelated associated with diabetes 
18	rs30254612	3718812	0	X	Y	0.215	3.282535e+00	2.453411e+00	1.000000e-05	1.822068e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013286	-9	0	X	Y	0.217	3.449499e+00	2.449110e+00	1.000000e-05	1.603135e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013287	-9	0	X	Y	0.219	3.360727e+00	2.446530e+00	1.000000e-05	1.708528e-01	0	 Rasrelated associated with diabetes 
18	rs29843141	4044620	0	X	Y	0.220	3.190485e+00	2.439945e+00	1.000000e-05	1.922849e-01	0	 Rasrelated associated with diabetes 
18	rs29721302	4100249	0	X	Y	0.222	3.777449e+00	2.441051e+00	1.000000e-05	1.230960e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013288	-9	0	X	Y	0.226	3.326984e+00	2.438708e+00	1.000000e-05	1.737969e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013289	-9	0	X	Y	0.226	3.326984e+00	2.438708e+00	1.000000e-05	1.737969e-01	0	 Rasrelated associated with diabetes 
18	rs29868304	4418271	0	X	Y	0.226	3.326984e+00	2.438708e+00	1.000000e-05	1.737969e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013290	-9	0	X	Y	0.226	3.326984e+00	2.438708e+00	1.000000e-05	1.737969e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013291	-9	0	X	Y	0.226	3.326984e+00	2.438708e+00	1.000000e-05	1.737969e-01	0	 Rasrelated associated with diabetes 
18	rs29813018	4632101	0	X	Y	0.227	4.009965e+00	2.439266e+00	1.000000e-05	1.015293e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013292	-9	0	X	Y	0.227	4.009965e+00	2.439266e+00	1.000000e-05	1.015293e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013293	-9	0	X	Y	0.229	3.806271e+00	2.438493e+00	1.000000e-05	1.198904e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013294	-9	0	X	Y	0.229	3.806271e+00	2.438493e+00	1.000000e-05	1.198904e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013295	-9	0	X	Y	0.229	3.806271e+00	2.438493e+00	1.000000e-05	1.198904e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013296	-9	0	X	Y	0.229	3.806271e+00	2.438493e+00	1.000000e-05	1.198904e-01	0	 Rasrelated associated with diabetes 
18	rs30275959	7976790	0	X	Y	0.229	4.458112e+00	2.433788e+00	1.000000e-05	6.825325e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013297	-9	0	X	Y	0.229	4.458112e+00	2.433788e+00	1.000000e-05	6.825325e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013298	-9	0	X	Y	0.228	4.833429e+00	2.437934e+00	1.000000e-05	4.857769e-02	0	 Rasrelated associated with diabetes 
18	rs13483198	9489148	0	X	Y	0.228	4.833429e+00	2.437934e+00	1.000000e-05	4.857769e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013299	-9	0	X	Y	0.223	4.394954e+00	2.453808e+00	1.000000e-05	7.456817e-02	0	 Rasrelated associated with diabetes 
18	rs13483200	9902168	0	X	Y	0.220	4.605286e+00	2.455019e+00	1.000000e-05	6.191342e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013300	-9	0	X	Y	0.225	4.579127e+00	2.449742e+00	1.000000e-05	6.283495e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013301	-9	0	X	Y	0.227	4.424582e+00	2.448538e+00	1.000000e-05	7.203650e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000013302	-9	0	X	Y	0.215	3.523432e+00	2.464424e+00	1.000000e-05	1.541260e-01	0	 Rasrelated associated with diabetes 
18	rs4231742	11084830	0	X	Y	0.223	3.542109e+00	2.447304e+00	1.000000e-05	1.491312e-01	0	 Rasrelated associated with diabetes 
18	rs6377403	11212105	0	X	Y	0.224	3.839887e+00	2.450227e+00	1.000000e-05	1.184238e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013303	-9	0	X	Y	0.224	3.839887e+00	2.450227e+00	1.000000e-05	1.184238e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013304	-9	0	X	Y	0.224	3.839887e+00	2.450227e+00	1.000000e-05	1.184238e-01	0	 Rasrelated associated with diabetes 
-9	UNC0.5S045463	-9	0	X	Y	0.223	3.542109e+00	2.447304e+00	1.000000e-05	1.491312e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013305	-9	0	X	Y	0.226	3.622794e+00	2.449136e+00	1.000000e-05	1.404225e-01	0	 Rasrelated associated with diabetes 
-9	UNC0.5S045465	-9	0	X	Y	0.226	3.622794e+00	2.449136e+00	1.000000e-05	1.404225e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013306	-9	0	X	Y	0.226	3.622794e+00	2.449136e+00	1.000000e-05	1.404225e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013284	-9	0	X	Y	0.229	3.585501e+00	2.452179e+00	1.000000e-05	1.450309e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013307	-9	0	X	Y	0.229	3.585501e+00	2.452179e+00	1.000000e-05	1.450309e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013308	-9	0	X	Y	0.229	3.585501e+00	2.452179e+00	1.000000e-05	1.450309e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000013309	-9	0	X	Y	0.229	3.585501e+00	2.452179e+00	1.000000e-05	1.450309e-01	0	 Rasrelated associated with diabetes 
